ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
ethereum,2022-07-01,False,False,percentage,0.5,False,False,146.98975843351502,11.869823006340356,0.9926670429842792,41817786,47,240,1009,0.1070175486570034,9.32129795824305
ethereum,2022-08-01,False,False,percentage,0.5,False,False,147.49488844378195,11.86035355430564,0.993250073281106,42552800,46,233,1008,0.1083245259015224,9.34528558922409
ethereum,2022-09-01,False,False,percentage,0.5,False,False,147.7467065128986,11.919527466556133,0.9935455542251654,43016069,51,247,1058,0.1097989745930684,9.315097444371576
ethereum,2022-10-01,False,False,percentage,0.5,False,False,162.76108490461118,11.815271820928452,0.993697215744122,43406908,43,232,1016,0.1150807337267497,9.396406806495031
ethereum,2022-11-01,False,False,percentage,0.5,False,False,173.82831331929052,11.77402574565427,0.9936785495845633,44445744,41,223,993,0.1199738338311513,9.44864701837038
ethereum,2022-12-01,False,False,percentage,0.5,False,False,183.75445500306304,12.016543649855342,0.993411995503102,45327105,52,269,1203,0.126265443345267,9.3001824053137
ethereum,2023-01-01,False,False,percentage,0.5,False,False,190.70382179051143,12.02001447780954,0.9940057693328858,46168298,56,275,1227,0.1295860044253521,9.316164784245572
ethereum,2023-02-01,False,False,percentage,0.5,False,False,202.87356857743475,11.954200191202569,0.9940975025877176,46721122,50,266,1204,0.1338312372890589,9.373686753514685
ethereum,2023-03-01,False,False,percentage,0.5,False,False,226.2176529074901,11.876011544175546,0.9941052612239172,47519336,45,256,1184,0.1422677515725877,9.44482334176524
ethereum,2023-04-01,False,False,percentage,0.5,False,False,238.96137044997215,11.874562045420728,0.9941325197187988,48387499,44,257,1227,0.1472134239995714,9.463932850783758
ethereum,2023-05-01,False,False,percentage,0.5,False,False,277.54659892282433,11.742972239163688,0.9941919675630548,49196220,37,237,1176,0.1600868255068424,9.571719249880005
ethereum,2023-06-01,False,False,percentage,0.5,False,False,374.266872988098,11.434058537840574,0.9942636234393818,50066355,25,197,1015,0.1884390416638071,9.803374345916186
ethereum,2023-07-01,False,False,percentage,0.5,False,False,444.7757787301885,11.274587813906813,0.994416840492398,50997512,19,184,983,0.2064949742866184,9.932338649706134
ethereum,2023-08-01,False,False,percentage,0.5,False,False,501.5603828931324,11.13709002226306,0.9944767589509133,51883369,14,170,936,0.219870302887487,10.04486630520416
litecoin,2013-01-01,False,False,percentage,0.5,False,False,107.75443361218646,8.726810688017876,0.9485211719632278,20448,19,55,129,0.0663264726925693,3.876676133498699
litecoin,2013-02-01,False,False,percentage,0.5,False,False,100.07234276799424,8.832848220558617,0.9459635860975408,21445,21,60,133,0.0625173908716266,3.8507829565551734
litecoin,2013-03-01,False,False,percentage,0.5,False,False,70.10385858793208,8.939678448119498,0.9496769826336924,22667,25,62,136,0.0391910306398665,3.8321524898409502
litecoin,2013-04-01,False,False,percentage,0.5,False,False,73.42224915374868,9.15634142546613,0.9567883107667748,26717,26,70,172,0.0496815126047758,3.846363102588993
litecoin,2013-05-01,False,False,percentage,0.5,False,False,65.42583215230363,9.591618865530997,0.95942439372032,42703,29,81,236,0.0406320676928994,4.013620880711954
litecoin,2013-06-01,False,False,percentage,0.5,False,False,84.05245021072659,9.90412323853698,0.9514823937673912,54449,31,101,301,0.066153162505008,4.040004664007997
litecoin,2013-07-01,False,False,percentage,0.5,False,False,192.11582886592825,9.70903426822021,0.9542181684161716,58639,24,99,334,0.1261180264160624,4.24936555423431
litecoin,2013-08-01,False,False,percentage,0.5,False,False,175.3061984349914,9.856247406909167,0.9545189040689928,62872,27,109,367,0.1204617869785147,4.217026091543962
litecoin,2013-09-01,False,False,percentage,0.5,False,False,142.66119010827808,9.974738489763997,0.9553711598213672,66501,27,110,392,0.1055855048595029,4.19101040312185
litecoin,2013-10-01,False,False,percentage,0.5,False,False,131.37098439868805,10.191269862708127,0.9510074420865496,70745,31,132,450,0.1014106737062345,4.102787169966995
litecoin,2013-11-01,False,False,percentage,0.5,False,False,149.5458402822958,10.130230671722927,0.9556727844615364,73587,29,138,451,0.1106787541254768,4.184482830155766
litecoin,2013-12-01,False,False,percentage,0.5,False,False,193.19028961192936,10.00078114312798,0.950433517612586,95957,17,101,442,0.1000220319330603,4.539642200682387
litecoin,2014-01-01,False,False,percentage,0.5,False,False,157.29225034515858,10.52333508494586,0.9432994039982314,143446,20,138,612,0.0859532660890275,4.579493892525137
litecoin,2014-02-01,False,False,percentage,0.5,False,False,183.6914887708017,10.638422718514189,0.9378013604257436,169309,20,154,686,0.0916844166667992,4.665488013833052
litecoin,2014-03-01,False,False,percentage,0.5,False,False,335.8299811555975,10.219227659789052,0.944369899369515,181489,11,133,673,0.1378930171943382,5.025521484904153
litecoin,2014-04-01,False,False,percentage,0.5,False,False,286.3479763584271,10.398333982002503,0.9463120299268056,198709,14,155,727,0.1219794674212472,4.992020839780126
litecoin,2014-05-01,False,False,percentage,0.5,False,False,262.5326156580278,10.447211301751569,0.9477054458065536,206447,14,149,730,0.1145292049053265,4.996343941331154
litecoin,2014-06-01,False,False,percentage,0.5,False,False,248.20695159228345,10.400317338980605,0.9500349164378856,210850,15,124,649,0.1108853170405616,5.049951618734445
litecoin,2014-07-01,False,False,percentage,0.5,False,False,261.3269003599844,10.232279278709552,0.9494613094152742,193865,13,103,587,0.1175890363253044,5.0824417867883875
litecoin,2014-08-01,False,False,percentage,0.5,False,False,292.3154480763831,9.944987719569497,0.9521668508131158,153828,8,86,525,0.1302334886634721,5.050250175575277
litecoin,2014-09-01,False,False,percentage,0.5,False,False,278.6724777266266,9.928472204012165,0.9539651145990126,157053,10,79,474,0.1265176961100492,5.082446091499646
litecoin,2014-10-01,False,False,percentage,0.5,False,False,277.8395020320235,9.73490077586023,0.9550075493644152,153758,7,54,414,0.1230618907176672,5.19541619101708
litecoin,2014-11-01,False,False,percentage,0.5,False,False,267.73701852431003,9.69648170757323,0.9569117666445176,156984,8,48,391,0.1197362566091214,5.242810211350525
litecoin,2014-12-01,False,False,percentage,0.5,False,False,277.4115594051123,9.649381308620608,0.9572290164310628,156516,7,48,397,0.1166217870776337,5.272472071937102
litecoin,2015-01-01,False,False,percentage,0.5,False,False,356.63032012530584,9.521032678971032,0.9585050533841528,157431,7,46,365,0.159113544052419,5.367265588565957
litecoin,2015-02-01,False,False,percentage,0.5,False,False,357.5262452318032,9.578932499575316,0.9613017160264636,169330,8,51,382,0.1552675109921732,5.399994697807159
litecoin,2015-03-01,False,False,percentage,0.5,False,False,341.51297790913515,9.63703022486621,0.965156462523687,182140,9,60,395,0.1518939413002868,5.432650571786788
litecoin,2015-04-01,False,False,percentage,0.5,False,False,107.43491989989047,10.598399602573268,0.9660481474219116,187731,56,131,444,0.0926835724281153,4.796514563136475
litecoin,2015-05-01,False,False,percentage,0.5,False,False,105.67587750886506,10.57625063560033,0.9668599092979436,190016,54,131,440,0.0906180992430267,4.823965249157873
litecoin,2015-06-01,False,False,percentage,0.5,False,False,107.08877585578402,10.493832467514483,0.967667802159968,195177,46,118,422,0.0885836452658894,4.907891730020081
litecoin,2015-07-01,False,False,percentage,0.5,False,False,113.1537482647966,10.43189312243334,0.9678863559404538,196411,39,115,427,0.0866806476026732,4.957127375761519
litecoin,2015-08-01,False,False,percentage,0.5,False,False,135.16732389790542,10.20068717302041,0.9703157214484728,198969,34,105,352,0.0847808941012064,5.13032675891551
litecoin,2015-09-01,False,False,percentage,0.5,False,False,149.0456700708608,10.133985139969855,0.9708719490518308,203039,32,105,339,0.0831794722362103,5.196810130188718
litecoin,2015-10-01,False,False,percentage,0.5,False,False,140.50853042019486,10.182529603444143,0.9712849109404544,204929,36,108,336,0.082314725002573,5.172427171073302
litecoin,2015-11-01,False,False,percentage,0.5,False,False,152.24838126929433,10.040791364027664,0.972676639354415,209077,29,102,297,0.0814587028409252,5.290711659581465
litecoin,2015-12-01,False,False,percentage,0.5,False,False,155.5353414487496,10.01422473312305,0.9734513835425678,212874,27,101,293,0.0806588951081132,5.327124081093866
litecoin,2016-01-01,False,False,percentage,0.5,False,False,160.491320643634,10.004673885910876,0.973692131116724,216393,27,102,303,0.0798250144419564,5.3501399814959205
litecoin,2016-02-01,False,False,percentage,0.5,False,False,154.7576599436693,10.027558803556444,0.9737111333123252,220125,24,99,309,0.0790264951735294,5.351376733213293
litecoin,2016-03-01,False,False,percentage,0.5,False,False,157.8500335741662,9.985936085791089,0.9749463025551331,222890,24,99,298,0.0802668068815319,5.392710212081305
litecoin,2016-04-01,False,False,percentage,0.5,False,False,159.98240496362482,10.01725285336392,0.9752319948233577,222181,28,104,303,0.086117242521287,5.3678170717144456
litecoin,2016-05-01,False,False,percentage,0.5,False,False,167.2077434646845,9.889307961340648,0.976464242460328,229215,19,95,278,0.085308568521317,5.487669775617373
litecoin,2016-06-01,False,False,percentage,0.5,False,False,194.98276066675777,9.638185928394172,0.977478431118648,231480,11,80,242,0.0784135941389077,5.67156735370146
litecoin,2016-07-01,False,False,percentage,0.5,False,False,173.43377252717258,9.82922948262022,0.9773190643561912,227291,17,94,276,0.0888695509479764,5.520883710864876
litecoin,2016-08-01,False,False,percentage,0.5,False,False,190.19989074170965,9.78961183757115,0.9775564130735168,227033,16,91,275,0.1014786610597485,5.547208816363041
litecoin,2016-09-01,False,False,percentage,0.5,False,False,164.91385121006434,10.029855850318691,0.9776750266952228,228425,26,106,355,0.1006038125737866,5.386796903793476
litecoin,2016-10-01,False,False,percentage,0.5,False,False,170.2175265999228,9.931388349351671,0.9780657222472648,227915,21,100,315,0.10219694750942,5.452814198006647
litecoin,2016-11-01,False,False,percentage,0.5,False,False,187.00762766929063,9.77355101536207,0.9789873082116348,230751,16,93,272,0.1078626568883843,5.5745851556910715
litecoin,2016-12-01,False,False,percentage,0.5,False,False,213.11641726074976,9.74266981534402,0.9792930859351168,231411,17,95,271,0.1225285602612139,5.5988465157160805
litecoin,2017-01-01,False,False,percentage,0.5,False,False,199.3786715010816,9.671894276808978,0.979832755237224,231347,16,87,247,0.1146428302804632,5.647627778245082
litecoin,2017-02-01,False,False,percentage,0.5,False,False,97.91084758911607,10.124752250585116,0.979598992357362,236607,32,112,305,0.0604989694036978,5.356212339522879
litecoin,2017-03-01,False,False,percentage,0.5,False,False,96.37278842357352,10.20128152211476,0.979162730357118,238609,31,114,345,0.0600117336609848,5.311591982815808
litecoin,2017-04-01,False,False,percentage,0.5,False,False,90.5006224206408,10.317354403978175,0.977300026602889,237695,32,114,351,0.0594892722862902,5.227298502250311
litecoin,2017-05-01,False,False,percentage,0.5,False,False,134.93306291290722,10.067817845862766,0.9753525536787864,244727,20,93,309,0.0786210347144745,5.429419028281344
litecoin,2017-06-01,False,False,percentage,0.5,False,False,140.94261056253768,9.850988872847507,0.9766178682848712,264041,16,76,241,0.0778929095678065,5.655674510166094
litecoin,2017-07-01,False,False,percentage,0.5,False,False,107.8415882975398,10.33623911004369,0.972736404445739,311539,19,86,399,0.0675904880796646,5.484744813284482
litecoin,2017-08-01,False,False,percentage,0.5,False,False,85.47279797738518,10.718683975644415,0.966945050346514,352876,23,98,515,0.0510966526573411,5.344246422385049
litecoin,2017-09-01,False,False,percentage,0.5,False,False,72.54984313754615,10.867248194299409,0.9627501938017932,400300,24,97,511,0.0440450511419276,5.367367098670595
litecoin,2017-10-01,False,False,percentage,0.5,False,False,52.170795326209536,11.221887549916488,0.9611981859313488,468010,28,110,747,0.0314106630611368,5.277825226399459
litecoin,2017-11-01,False,False,percentage,0.5,False,False,49.202164478634565,11.344731231252664,0.961186300540181,524543,30,131,758,0.0311445051410974,5.306714219138794
litecoin,2017-12-01,False,False,percentage,0.5,False,False,45.87906409212474,11.662844678750483,0.955596193072126,654658,31,143,1029,0.0262640909941501,5.3078003344941465
litecoin,2018-01-01,False,False,percentage,0.5,False,False,44.20829570818629,11.73714363842445,0.9598802021236108,1045335,31,116,967,0.0164446807341744,5.724279945333579
litecoin,2018-02-01,False,False,percentage,0.5,False,False,43.107535064505505,11.893910860500752,0.9577482800236768,1171031,31,124,1158,0.0163111049720848,5.72916433652865
litecoin,2018-03-01,False,False,percentage,0.5,False,False,37.683842244409625,12.287209739854193,0.9529124253626178,1251446,37,189,1732,0.0161901007679607,5.522965452604945
litecoin,2018-04-01,False,False,percentage,0.5,False,False,40.31171529027548,12.11910695606842,0.9586827770415522,1312697,33,167,1458,0.0160554244946069,5.687269539927564
litecoin,2018-05-01,False,False,percentage,0.5,False,False,41.20276982846429,12.151718292983952,0.9599390387186564,1403048,33,174,1532,0.0193393869229956,5.731228297177883
litecoin,2018-06-01,False,False,percentage,0.5,False,False,40.784134018721886,12.25195896765999,0.9591719412159356,1443070,34,189,1756,0.0195795656718059,5.689872531821607
litecoin,2018-07-01,False,False,percentage,0.5,False,False,40.00911385768116,12.225498016462463,0.9603860459202214,1486888,34,179,1674,0.0192925427684536,5.738126422106467
litecoin,2018-08-01,False,False,percentage,0.5,False,False,39.737721585758514,12.227599486188446,0.9615169410564336,1554535,34,179,1658,0.0183148348908438,5.781160914695553
litecoin,2018-09-01,False,False,percentage,0.5,False,False,38.77939311648695,12.240980969055414,0.9625238251562488,1608702,35,178,1630,0.0166203498651462,5.806136754576103
litecoin,2018-10-01,False,False,percentage,0.5,False,False,38.174509695614326,12.26241441163133,0.962754737781111,1636757,37,176,1655,0.0175441324702864,5.80856942678242
litecoin,2018-11-01,False,False,percentage,0.5,False,False,38.418654474365255,12.27236028258007,0.9598366207276654,1505836,37,179,1698,0.019654001915794,5.718306854957408
litecoin,2018-12-01,False,False,percentage,0.5,False,False,22.76918410202117,12.544835135533456,0.9569089390072352,1400631,61,209,1724,0.0156039400399734,5.457016302511444
litecoin,2019-01-01,False,False,percentage,0.5,False,False,21.9038490419903,12.544930824026997,0.9516283425930352,1260523,63,201,1686,0.0146442714222087,5.351553841203317
litecoin,2019-02-01,False,False,percentage,0.5,False,False,23.70454614690674,12.48232088666341,0.951898131164755,1277482,60,189,1609,0.0145341251728753,5.408315981485022
litecoin,2019-03-01,False,False,percentage,0.5,False,False,22.727670728293234,12.505751749259634,0.9531255760880724,1312160,61,192,1617,0.0131820663554041,5.418858626497301
litecoin,2019-04-01,False,False,percentage,0.5,False,False,23.18926380794645,12.474713634779238,0.9543408278102132,1335765,61,189,1544,0.0131627991760492,5.458202135148035
litecoin,2019-05-01,False,False,percentage,0.5,False,False,24.04501792516624,12.442635167655974,0.9559387111590388,1378832,60,182,1477,0.016171406100153,5.512169836767777
litecoin,2019-06-01,False,False,percentage,0.5,False,False,26.146686721089328,12.412762800890748,0.956113453686444,1432253,59,176,1463,0.0179901275994735,5.570887748513761
litecoin,2019-07-01,False,False,percentage,0.5,False,False,29.778167475344475,12.315525257217018,0.95827154137281,1457420,56,165,1330,0.0263185856263983,5.655706698071241
litecoin,2019-08-01,False,False,percentage,0.5,False,False,28.238414042261105,12.33745226687447,0.9618813700847226,1514897,58,172,1341,0.0261305768262997,5.67918775366927
litecoin,2019-09-01,False,False,percentage,0.5,False,False,29.06971435674212,12.29622598677393,0.9660276218616172,1645194,58,167,1299,0.0260288521214474,5.7902744940764865
litecoin,2019-10-01,False,False,percentage,0.5,False,False,29.13658735574647,12.335340925004695,0.9669179194202144,1726276,58,173,1396,0.0259408777855197,5.811270261774144
litecoin,2019-11-01,False,False,percentage,0.5,False,False,29.43289413346096,12.316305873022015,0.968290336774816,1812255,57,168,1374,0.0258542721939996,5.873069793370043
litecoin,2019-12-01,False,False,percentage,0.5,False,False,29.636047034193886,12.330689127235816,0.969206601271,1882894,57,173,1379,0.025769219787906,5.901338110006028
litecoin,2020-01-01,False,False,percentage,0.5,False,False,29.722976904663497,12.322573764918149,0.9692286637471944,1898788,57,169,1373,0.0256800359167456,5.915369083461566
litecoin,2020-02-01,False,False,percentage,0.5,False,False,29.35737173507288,12.34756128792404,0.970083136530972,1949702,58,179,1398,0.0255903930288728,5.924509804794572
litecoin,2020-03-01,False,False,percentage,0.5,False,False,29.048303385899928,12.344501672158623,0.9710978537042612,1992838,58,182,1368,0.0255054109790226,5.948513781868986
litecoin,2020-04-01,False,False,percentage,0.5,False,False,32.24148112512965,12.292971899399989,0.969544560706944,1923513,56,173,1308,0.0254198240807494,5.948824946864454
litecoin,2020-05-01,False,False,percentage,0.5,False,False,32.51492332592428,12.288005389157387,0.96876953606689,1874437,56,168,1344,0.0253331423982954,5.9264226154024495
litecoin,2020-06-01,False,False,percentage,0.5,False,False,32.77030687217202,12.280449999870871,0.9663491693833752,1739357,56,167,1329,0.0252434311713572,5.856866769312016
litecoin,2020-07-01,False,False,percentage,0.5,False,False,32.65067974646702,12.257062499187628,0.9533673116470346,1240649,56,166,1262,0.0251653182737511,5.535196874476475
litecoin,2020-08-01,False,False,percentage,0.5,False,False,37.20122920699311,12.189476459985348,0.9549513003299506,1263287,56,161,1179,0.0346226762337622,5.600126371535602
litecoin,2020-09-01,False,False,percentage,0.5,False,False,32.03807979718762,12.204202946048222,0.95521172015121,1258618,56,164,1150,0.0249935396242018,5.586215988547807
litecoin,2020-10-01,False,False,percentage,0.5,False,False,29.32796472907505,12.238022244865274,0.956065118057577,1283476,58,167,1179,0.0249100606291505,5.582331965583632
litecoin,2020-11-01,False,False,percentage,0.5,False,False,29.264144819644272,12.204104126023186,0.956957193883566,1308055,58,161,1094,0.0248309846781236,5.624811492841953
litecoin,2020-12-01,False,False,percentage,0.5,False,False,32.80422443003269,12.162593623933429,0.9568724058370218,1297053,57,160,1084,0.0251830257130905,5.645137847266761
litecoin,2021-01-01,False,False,percentage,0.5,False,False,34.07772126390745,12.078685267174004,0.957180954807467,1284778,55,154,963,0.0250974639723731,5.6937898609180175
litecoin,2021-02-01,False,False,percentage,0.5,False,False,34.66296504527153,12.043419857342943,0.958615265187194,1329123,55,152,922,0.0250124593165816,5.752167365829998
litecoin,2021-03-01,False,False,percentage,0.5,False,False,36.90652266677307,12.0361021334581,0.962339367752999,1403831,55,157,929,0.0282060277985153,5.811925227241136
litecoin,2021-04-01,False,False,percentage,0.5,False,False,40.21841618665496,11.933600301697703,0.9661677192647998,1489968,52,150,864,0.0281116574775467,5.942523798098844
litecoin,2021-05-01,False,False,percentage,0.5,False,False,54.36257642426231,11.652137424549228,0.9679865563025544,1481492,44,129,681,0.04344151094145,6.1319140427044285
litecoin,2021-06-01,False,False,percentage,0.5,False,False,69.79815908073623,11.537217107932287,0.9720562135113008,1651485,43,127,624,0.0585420891757651,6.320195931237443
litecoin,2021-07-01,False,False,percentage,0.5,False,False,72.88552871464165,11.52334547655038,0.9730734010314792,1768988,43,126,621,0.0583691211209062,6.3985437619352625
litecoin,2021-08-01,False,False,percentage,0.5,False,False,69.80142687547159,11.6271867948671,0.9748727792330966,1956992,46,136,673,0.0581717813905399,6.427567413809346
litecoin,2021-09-01,False,False,percentage,0.5,False,False,68.1082255504086,11.644035849029455,0.97599674482201,2041661,47,141,677,0.0579790585578849,6.458243631143837
litecoin,2021-10-01,False,False,percentage,0.5,False,False,73.9603813599952,11.604831691897372,0.9770947692970088,2159119,44,144,682,0.0577975486787873,6.541354457977342
litecoin,2021-11-01,False,False,percentage,0.5,False,False,85.16293433768999,11.591262058203082,0.976842064557736,2080378,46,145,684,0.0722429874020255,6.513609551158928
litecoin,2021-12-01,False,False,percentage,0.5,False,False,62.62315601626514,11.640039654398793,0.9769969165822114,2050176,47,144,672,0.050676725493276,6.465175533047703
litecoin,2022-01-01,False,False,percentage,0.5,False,False,52.509054914985875,11.631668870033202,0.9778723393521064,2120701,46,141,630,0.0430585524067581,6.504798769902799
litecoin,2022-02-01,False,False,percentage,0.5,False,False,57.59370608082618,11.63084390117998,0.979231560911371,2281885,46,142,652,0.0445811634756192,6.578625756130012
litecoin,2022-03-01,False,False,percentage,0.5,False,False,58.36217714915187,11.637068832939356,0.9794314623949432,2326187,46,142,653,0.0455104533100356,6.59353955278193
litecoin,2022-04-01,False,False,percentage,0.5,False,False,57.81055792764149,11.672748098115846,0.9806408491250108,2528595,46,147,676,0.0450172078726534,6.652241936795615
litecoin,2022-05-01,False,False,percentage,0.5,False,False,59.95745099205652,11.499939017318296,0.9835616889487028,2774420,44,140,587,0.045508944696879,6.864801967843368
litecoin,2022-06-01,False,False,percentage,0.5,False,False,61.474257046578856,11.461907560137792,0.9845085187340424,3063512,44,131,526,0.0468080887486072,6.990283619083391
litecoin,2022-07-01,False,False,percentage,0.5,False,False,59.184600681934505,11.588528960469947,0.9849242335290938,3206020,48,145,613,0.047903912326114,6.947984674647213
litecoin,2022-08-01,False,False,percentage,0.5,False,False,60.34429043365178,11.584354713493454,0.9851029491361984,3380902,45,140,605,0.0478555475049718,7.003990287512787
litecoin,2022-09-01,False,False,percentage,0.5,False,False,57.491661252859174,11.646190677153626,0.985728359633926,3581911,47,142,641,0.0477591005056266,7.018882782728713
litecoin,2022-10-01,False,False,percentage,0.5,False,False,56.0239882707361,11.745836608500207,0.9851539056980164,3638530,50,152,711,0.0476128164662075,6.965496783398682
litecoin,2022-11-01,False,False,percentage,0.5,False,False,55.94778935321145,11.710343632526484,0.9834153743722984,3161035,49,148,699,0.0468482910814277,6.8494183913509
litecoin,2022-12-01,False,False,percentage,0.5,False,False,62.33646347577279,11.64404629386554,0.9835726440373896,3201187,45,146,692,0.0433311274934753,6.9079943775827015
litecoin,2023-01-01,False,False,percentage,0.5,False,False,51.488972813721865,11.788378899721156,0.983913702571958,3311029,51,154,752,0.0386007878952708,6.841687977378694
litecoin,2023-02-01,False,False,percentage,0.5,False,False,55.69505386163567,11.713001187146036,0.9844188855509216,3342484,48,146,710,0.0384801430638002,6.903391052364654
litecoin,2023-03-01,False,False,percentage,0.5,False,False,56.706622548749245,11.698804166944246,0.9849392462063672,3419371,48,148,704,0.0368208256032497,6.935974049798258
litecoin,2023-04-01,False,False,percentage,0.5,False,False,61.872982735205774,11.688583780933396,0.9854152402621932,3557378,46,150,738,0.0389282335628889,6.982625422100301
litecoin,2023-05-01,False,False,percentage,0.5,False,False,51.08858454839403,11.754689740478906,0.9855107329842648,3626361,51,143,725,0.0343952459537933,6.956010172147432
litecoin,2023-06-01,False,False,percentage,0.5,False,False,49.8390892077994,11.80983480852621,0.9873100133106494,4287043,54,150,758,0.0342896021178921,7.08515407543634
litecoin,2023-07-01,False,False,percentage,0.5,False,False,49.51043025127212,11.815668897501146,0.9875146033155322,4387465,54,150,746,0.0341880453728884,7.1042645868077
litecoin,2023-08-01,False,False,percentage,0.5,False,False,47.375867461859926,11.82872254162939,0.987560302564316,4467471,54,150,748,0.0340842590016612,7.1132873552544025
litecoin,2023-09-01,False,False,percentage,0.5,False,False,44.21358612840616,11.919519764683004,0.9874438027550716,4528186,56,161,823,0.0340295688809001,7.0638504572607
litecoin,2023-10-01,False,False,percentage,0.5,False,False,41.463297048541776,11.977582856123824,0.9872902103961132,4596107,57,165,862,0.0339795024047461,7.038492412123389
litecoin,2023-11-01,False,False,percentage,0.5,False,False,40.695193697579754,11.989812915385237,0.9874417194665384,4595929,59,171,867,0.033928359625265,7.029976451901192
litecoin,2023-12-01,False,False,percentage,0.5,False,False,40.39132412674723,12.03122630967787,0.9872871277593984,4639168,59,176,906,0.0338783818421327,7.010635002557029
litecoin,2024-01-01,False,False,percentage,0.5,False,False,40.532578813211394,12.027654086915687,0.9845667352293612,3913378,58,171,910,0.0338276432524702,6.842976978508254
litecoin,2024-02-01,False,False,percentage,0.5,False,False,39.738483169688834,12.060270874043884,0.9845207645344431,3910881,60,175,941,0.0337759778603842,6.81973047316122
litecoin,2024-03-01,False,False,percentage,0.5,False,False,42.90039243474907,11.906984641914883,0.984905920424756,3961980,56,153,759,0.0337284106320614,6.938961624789911
litecoin,2024-04-01,False,False,percentage,0.5,False,False,44.87764494011879,11.847412334220309,0.9854155985273104,4000710,55,151,710,0.0336774741535822,6.98998194695037
litecoin,2024-05-01,False,False,percentage,0.5,False,False,42.85955115269776,11.89821981102467,0.9854464551210124,4035139,57,157,745,0.0336283520689016,6.963333791952337
litecoin,2024-06-01,False,False,percentage,0.5,False,False,42.66298450465415,11.897483995264412,0.9854345418060596,4114873,56,155,745,0.0335782951613809,6.983411041835539
litecoin,2024-07-01,False,False,percentage,0.5,False,False,43.23378256086656,11.93422471173914,0.985225755160817,4099843,58,163,780,0.0335300176972036,6.954285027164684
litecoin,2024-08-01,False,False,percentage,0.5,False,False,43.18942938916453,11.941296334962257,0.9849782739912822,4058873,59,164,780,0.0334800167166755,6.939340020006437
tezos,2019-01-01,False,False,percentage,0.5,False,False,77.76817142110744,9.126088716787905,0.9915634578451732,124105,24,58,141,0.0439178498373195,5.403160596926648
tezos,2019-02-01,False,False,percentage,0.5,False,False,74.35035088850016,9.173444938531764,0.991401835608544,124791,25,61,146,0.0426408813773211,5.375848121760169
tezos,2019-03-01,False,False,percentage,0.5,False,False,72.77967342760314,9.236690906721286,0.991075456428898,125481,26,64,153,0.0446870833232032,5.337523371980769
tezos,2019-04-01,False,False,percentage,0.5,False,False,61.95805383240692,9.439434188606493,0.9902622027923216,126971,31,72,179,0.0426648732227102,5.208796798964979
tezos,2019-05-01,False,False,percentage,0.5,False,False,60.56244186179666,9.53360739952527,0.9893656427714816,129337,31,74,189,0.041857591234061,5.161983590512716
tezos,2019-06-01,False,False,percentage,0.5,False,False,53.48370224748447,9.654481827342217,0.9886616247776882,131376,33,79,206,0.0336844412078608,5.093841861548722
tezos,2019-07-01,False,False,percentage,0.5,False,False,53.904918604838656,9.70741384530041,0.9879800469328256,133890,32,79,215,0.0349617060777661,5.076107308895279
tezos,2019-08-01,False,False,percentage,0.5,False,False,49.69723301189717,9.806612225499313,0.987766547727101,140733,34,84,233,0.0302083341908691,5.057194142222573
tezos,2019-09-01,False,False,percentage,0.5,False,False,48.01468532957767,9.829950053133487,0.9879466727408738,145742,35,85,231,0.029886334583169,5.07599104982134
tezos,2019-10-01,False,False,percentage,0.5,False,False,47.82109237406487,9.832297474868168,0.988176072871008,149280,36,85,228,0.031350145242219,5.098349742960624
tezos,2019-11-01,False,False,percentage,0.5,False,False,47.99912831201181,9.794870275993183,0.9887727649084024,155355,35,82,219,0.0311566352351841,5.16418138393629
tezos,2019-12-01,False,False,percentage,0.5,False,False,46.57194916676017,9.76557706063908,0.9899397478483888,165072,38,84,210,0.0309222247905068,5.245154815217033
tezos,2020-01-01,False,False,percentage,0.5,False,False,48.494434960841375,9.72177876775942,0.9904817872069902,175948,35,81,203,0.0259740711992132,5.33932023291364
tezos,2020-02-01,False,False,percentage,0.5,False,False,55.90692629626007,9.679806261687512,0.9909972739798732,189697,32,78,207,0.0319516840088376,5.443652922733591
tezos,2020-03-01,False,False,percentage,0.5,False,False,58.08607866722064,9.634452062593155,0.9916972539526604,210034,31,73,194,0.0365462565849063,5.576931417910289
tezos,2020-04-01,False,False,percentage,0.5,False,False,64.2577761541666,9.549825987999684,0.992008434331022,222945,28,69,180,0.0390131419251922,5.6952454248442415
tezos,2020-05-01,False,False,percentage,0.5,False,False,65.02664546710285,9.621577862566342,0.9920202190390636,240724,28,72,192,0.0402064557545857,5.722236760073679
tezos,2020-06-01,False,False,percentage,0.5,False,False,61.00601143480147,9.67273844734737,0.9923667358937952,270347,29,72,194,0.0398390159015367,5.802830214969744
tezos,2020-07-01,False,False,percentage,0.5,False,False,59.341956377344935,9.726315967193766,0.99260776116276,293996,32,78,198,0.0415434300005171,5.849552950778052
tezos,2020-08-01,False,False,percentage,0.5,False,False,62.465283145194526,9.670091522253529,0.9929262409972252,317082,31,74,183,0.042113158869935,5.964119019936357
tezos,2020-09-01,False,False,percentage,0.5,False,False,69.55811217102027,9.590806912143783,0.9935267200893244,352990,31,73,170,0.0450483152124121,6.126354236715119
