ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
dogecoin,2020-08-01,True,False,absolute,1000,False,False,507.8182638091931,6.532117278085813,0.837146918412466,1000,4,10,27,0.1904152181748152,2.3800366045900443
dogecoin,2020-09-01,True,False,absolute,1000,False,False,540.4475448303733,6.515625265109755,0.8361236662222126,1000,4,10,28,0.2008677592340995,2.39146799688618
dogecoin,2020-10-01,True,False,absolute,1000,False,False,556.4692244182502,6.503087554514859,0.8312922656533145,1000,4,10,28,0.2036056018931127,2.400158475635698
dogecoin,2020-11-01,True,False,absolute,1000,False,False,560.9631633269489,6.562053895403523,0.8174726363326528,1000,4,9,29,0.2047847951308525,2.3592861227007935
dogecoin,2020-12-01,True,False,absolute,1000,False,False,639.2208829785536,6.343404038242222,0.8359509774808682,1000,3,8,24,0.2172414674132193,2.510842654721991
dogecoin,2021-01-01,True,False,absolute,1000,False,False,710.5748941157386,6.209485040293226,0.8436697643553045,1000,3,8,20,0.2350312595360114,2.6036682305737213
dogecoin,2021-02-01,True,False,absolute,1000,False,False,1065.3141237354014,5.803080817443624,0.8675475732701575,1000,2,6,19,0.3049893736602102,2.8853661718095784
dogecoin,2021-03-01,True,False,absolute,1000,False,False,1540.888604095069,5.524597438714287,0.8705035170652453,1000,1,5,17,0.3832610746806997,3.0783961406086213
dogecoin,2021-04-01,True,False,absolute,1000,False,False,1803.5743501681495,5.405228653434057,0.867572468979876,1000,1,4,20,0.4180049057531789,3.1611362775724903
dogecoin,2021-05-01,True,False,absolute,1000,False,False,1979.6696458068357,5.249037911251758,0.8687622831282175,1000,1,3,16,0.438490374426951,3.2693994501457255
dogecoin,2021-06-01,True,False,absolute,1000,False,False,1981.5945025067856,5.171126074247648,0.8777174473695891,1000,1,3,14,0.4382225221658303,3.323403820297358
dogecoin,2021-07-01,True,False,absolute,1000,False,False,1942.281964547789,5.274738247030478,0.8680538475698565,1000,1,3,15,0.4337458300885438,3.25158533486125
dogecoin,2021-08-01,True,False,absolute,1000,False,False,1937.2498027923768,5.312745211063624,0.8610420594315837,1000,1,3,15,0.4332317513049769,3.2252409149000307
dogecoin,2021-09-01,True,False,absolute,1000,False,False,1762.5417220196628,5.4536868569652635,0.8570797780649833,1000,1,3,18,0.4115772300086572,3.1275476104198208
dogecoin,2021-10-01,True,False,absolute,1000,False,False,1785.5559755951888,5.4046037958953965,0.8610553208564732,1000,1,3,17,0.4138805567132791,3.1615693958136735
dogecoin,2021-11-01,True,False,absolute,1000,False,False,1564.2299551333438,5.734702083595405,0.84295498882869,1000,1,5,25,0.3876971245483557,2.9327626983867425
dogecoin,2021-12-01,True,False,absolute,1000,False,False,1619.97893510059,5.639578068523548,0.8439984173827334,1000,1,4,22,0.3935730296934195,2.998697641237333
dogecoin,2022-01-01,True,False,absolute,1000,False,False,1703.7111897022946,5.554446087945191,0.8485648322257742,1000,1,3,21,0.4040859716470026,3.0577066335506973
dogecoin,2022-02-01,True,False,absolute,1000,False,False,1682.644347481218,5.459083277006983,0.8564086858034995,1000,1,3,16,0.3995408843986554,3.1238070970827954
