ledger,date,no_clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
litecoin,2014-04-01,True,False,percentage,0,False,False,286.01547264325905,10.408634660303523,0.9725086007055898,397418,14,155,729,0.1219086265832817,5.677908291769616
litecoin,2014-05-01,True,False,percentage,0,False,False,262.28505669014413,10.455714881769437,0.9733242752897378,412894,14,149,732,0.1144751939242449,5.683480724835764
litecoin,2014-06-01,True,False,percentage,0,False,False,248.0168220295966,10.407367622434014,0.9745850850946264,421701,15,124,651,0.110842839390727,5.738101624390954
litecoin,2014-07-01,True,False,percentage,0,False,False,261.07905377753127,10.240950436392508,0.9741996225571024,387731,13,104,589,0.1175332616293314,5.769515803738933
litecoin,2014-08-01,True,False,percentage,0,False,False,292.1482414206625,9.95041332382464,0.975759987323983,307656,8,86,526,0.1301962362414957,5.739574375096154
litecoin,2014-09-01,True,False,percentage,0,False,False,278.5310840442095,9.933343728614684,0.9766943678824366,314107,10,79,474,0.1264855957446698,5.772159242618105
litecoin,2014-10-01,True,False,percentage,0,False,False,277.68767897285517,9.740165024473953,0.9771939710622736,307516,7,54,415,0.1230282632137583,5.884855696099036
litecoin,2014-11-01,True,False,percentage,0,False,False,267.62408874344425,9.700626141175077,0.9782163237197552,313969,8,48,391,0.1197110021004485,5.933030588915426
litecoin,2014-12-01,True,False,percentage,0,False,False,277.29600257626697,9.653482600598704,0.9783784204146144,313032,7,48,397,0.116597495061565,5.962720670998426
litecoin,2015-01-01,True,False,percentage,0,False,False,356.4964754008731,9.524774185676502,0.979040002658513,314863,7,46,365,0.1590836834265957,6.057768141756551
litecoin,2015-02-01,True,False,percentage,0,False,False,357.445700981426,9.5812412325567,0.9805231133237948,338660,8,51,383,0.1552500206426729,6.09148820338713
litecoin,2015-03-01,True,False,percentage,0,False,False,341.4644698195176,9.638515241498858,0.9824973176659424,364280,9,60,395,0.1518831536275781,6.124715892633188
litecoin,2015-04-01,True,False,percentage,0,False,False,107.42127269121406,10.59967882792377,0.982951195959158,375463,56,131,444,0.092677685784652,5.48872630951655
litecoin,2015-05-01,True,False,percentage,0,False,False,105.66295036971832,10.577487520131053,0.9833597174530598,380033,54,131,440,0.0906125567208458,5.516207410033658
litecoin,2015-06-01,True,False,percentage,0,False,False,107.07623479808836,10.49502932823104,0.9837661893458444,390354,46,118,422,0.0885784583479206,5.60016002869997
litecoin,2015-07-01,True,False,percentage,0,False,False,113.14062804371648,10.433082840695713,0.9838762370933176,392822,39,115,427,0.086675622310682,5.649401660254961
litecoin,2015-08-01,True,False,percentage,0,False,False,135.1528367120865,10.20180572472909,0.9850956238794404,397939,34,105,353,0.0847763507282656,5.822653895053601
litecoin,2015-09-01,True,False,percentage,0,False,False,149.0305532193658,10.135052998007511,0.9853767244307656,406079,32,105,339,0.0831752540412578,5.8891731734377375
litecoin,2015-10-01,True,False,percentage,0,False,False,140.49437553697243,10.183589570337665,0.9855835037156612,409858,36,108,336,0.0823105788146109,5.864793671065251
litecoin,2015-11-01,True,False,percentage,0,False,False,152.23356261809306,10.041848011227517,0.9862808259217382,418154,29,102,297,0.0814547385730049,5.983095892516572
litecoin,2015-12-01,True,False,percentage,0,False,False,155.5205549060642,10.015261250891696,0.98666939555072,425748,27,101,293,0.0806550610448015,6.019522524399348
litecoin,2016-01-01,True,False,percentage,0,False,False,160.47581712639436,10.00572882155384,0.986788807845089,432786,27,102,303,0.0798211588769321,6.04252593365827
litecoin,2016-02-01,True,False,percentage,0,False,False,154.74426700715378,10.028508870246732,0.9868040923873552,440251,24,99,309,0.0790230756604975,6.0438379061185135
litecoin,2016-03-01,True,False,percentage,0,False,False,157.8374437176016,9.98681696943136,0.9874255905952166,445781,24,99,298,0.0802636059326802,6.085219563440812
litecoin,2016-04-01,True,False,percentage,0,False,False,159.9690355822675,10.018172907584272,0.9875662123971918,444362,28,105,303,0.0861136442227967,6.060297327422029
litecoin,2016-05-01,True,False,percentage,0,False,False,167.1949383506745,9.890161334433245,0.9881862600570274,458430,19,95,278,0.0853053019911857,6.180196455129743
litecoin,2016-06-01,True,False,percentage,0,False,False,194.9689586347928,9.63898773321394,0.9886965062698748,462960,11,80,242,0.0784108188671697,6.364130028469662
litecoin,2016-07-01,True,False,percentage,0,False,False,173.42087527373397,9.830061983703196,0.9886148746510016,454583,17,94,276,0.0888662466153806,6.213427615944791
litecoin,2016-08-01,True,False,percentage,0,False,False,190.18519326341243,9.790477992545204,0.9887317438783708,454066,16,91,275,0.1014747402449347,6.239727469797233
litecoin,2016-09-01,True,False,percentage,0,False,False,164.90121570555414,10.030706906349977,0.9887913578163684,456851,26,106,355,0.1005999585220715,6.079328464175257
litecoin,2016-10-01,True,False,percentage,0,False,False,170.20469920776688,9.93222946836551,0.988987468173838,455830,21,100,315,0.1021930968077152,6.145350714213428
litecoin,2016-11-01,True,False,percentage,0,False,False,186.9939017086928,9.774378214591332,0.98944928531147,461502,16,93,272,0.1078586984578074,6.267131426289497
litecoin,2016-12-01,True,False,percentage,0,False,False,213.1008719462444,9.74349309688883,0.9896025158968926,462822,17,95,271,0.1225240914743675,6.291395730757316
litecoin,2017-01-01,True,False,percentage,0,False,False,199.36365327270573,9.672746341343702,0.9898709791749296,462695,16,87,247,0.1146385125379855,6.34015945871307
litecoin,2017-02-01,True,False,percentage,0,False,False,97.90380465355994,10.125553334493326,0.98975593285455,473215,32,112,305,0.0604967935423848,6.04877951324991
litecoin,2017-03-01,True,False,percentage,0,False,False,96.3656256504674,10.202106300599755,0.9895363535654038,477219,31,114,345,0.0600095035622324,6.0041429140995035
litecoin,2017-04-01,True,False,percentage,0,False,False,90.49363699802602,10.318204366842124,0.9886035421015156,475390,32,114,351,0.0594869764489022,5.91983023797421
litecoin,2017-05-01,True,False,percentage,0,False,False,134.92145887873104,10.068772175486602,0.9876248303974144,489455,20,93,309,0.0786176540769031,6.121880124091894
litecoin,2017-06-01,True,False,percentage,0,False,False,140.9287430620501,9.852088861632764,0.9882505757452978,528083,16,76,241,0.0778890775615921,6.348034860610188
litecoin,2017-07-01,True,False,percentage,0,False,False,107.82628978833338,10.3377511666484,0.9862858312033292,623079,19,86,399,0.0675856937795948,6.176802897776177
litecoin,2017-08-01,True,False,percentage,0,False,False,85.45866924665599,10.72043237724758,0.9833776426610434,705752,23,98,515,0.0510924293977182,6.036155061792944
litecoin,2017-09-01,True,False,percentage,0,False,False,72.53344061743326,10.869589715567514,0.9812471446291504,800601,24,97,511,0.0440400719470664,6.0588653407168165
litecoin,2017-10-01,True,False,percentage,0,False,False,52.158781974210896,11.224236809905422,0.980469460271191,936021,28,110,748,0.0314070465188699,5.969305954607538
litecoin,2017-11-01,True,False,percentage,0,False,False,49.193387723072895,11.346585508430142,0.9804919444097188,1049087,30,131,758,0.0311417273475909,5.99853793692187
litecoin,2017-12-01,True,False,percentage,0,False,False,45.86773357688587,11.665360436444187,0.9776594785184768,1309317,31,143,1030,0.0262608477856818,5.999165062722847
litecoin,2018-01-01,True,False,percentage,0,False,False,44.1994435215771,11.7392750270448,0.9798273381023376,2090670,31,116,968,0.0164430342691468,6.415922718163407
litecoin,2018-02-01,True,False,percentage,0,False,False,43.09260817172703,11.897486080408974,0.978679253083703,2342062,31,124,1160,0.0163082807390154,6.419806266802338
litecoin,2018-03-01,True,False,percentage,0,False,False,37.668789845990624,12.291230673879106,0.9762326853408172,2502893,37,189,1736,0.0161868670142151,6.213298990983132
litecoin,2018-04-01,True,False,percentage,0,False,False,40.30214713113428,12.121639570418154,0.9792038673446136,2625394,33,167,1459,0.0160535190138888,6.378634438740403
litecoin,2018-05-01,True,False,percentage,0,False,False,41.193896808168475,12.15404738009912,0.9798430152732552,2806097,33,174,1534,0.0193373044930931,6.42273444268931
litecoin,2018-06-01,True,False,percentage,0,False,False,40.77544846930862,12.254245014118371,0.9794627118343008,2886141,34,189,1758,0.0195774807421852,6.381408665916125
litecoin,2018-07-01,True,False,percentage,0,False,False,40.00162505051972,12.227533135916763,0.9800839083421404,2973776,34,179,1675,0.0192907371700897,6.42983628720714
litecoin,2018-08-01,True,False,percentage,0,False,False,39.73095260610032,12.229470450412132,0.9806584443540616,3109071,34,179,1660,0.0183132749853541,6.4729850111157035
litecoin,2018-09-01,True,False,percentage,0,False,False,38.77295853815512,12.242809592517691,0.98116434196756,3217405,35,178,1631,0.016618970963408,6.497990329675393
litecoin,2018-10-01,True,False,percentage,0,False,False,38.16851088712429,12.26415016827769,0.9812851103657731,3273515,37,176,1656,0.0175427540052581,6.500487532336178
litecoin,2018-11-01,True,False,percentage,0,False,False,38.41426799097478,12.273627589613074,0.9798516175656676,3011672,37,179,1699,0.0196528799286845,6.4105497000522424
litecoin,2018-12-01,True,False,percentage,0,False,False,22.76548761660835,12.54657589618171,0.9783604605404332,2801263,61,209,1726,0.0156026734379293,6.148931637176302
litecoin,2019-01-01,True,False,percentage,0,False,False,21.895888724865703,12.548589064219495,0.9756088275702952,2521046,63,201,1690,0.0146416102279697,6.042140094440556
litecoin,2019-02-01,True,False,percentage,0,False,False,23.695693790069697,12.4860945678465,0.975737438395538,2554964,60,189,1612,0.0145314111260641,6.098822384285093
litecoin,2019-03-01,True,False,percentage,0,False,False,22.720195637486295,12.509120224193078,0.976374505410201,2624320,61,193,1620,0.0131798984527198,6.109646021286911
litecoin,2019-04-01,True,False,percentage,0,False,False,23.182191049623295,12.477859789877275,0.9769959035954668,2671531,61,189,1547,0.01316079173959,6.149144162379894
litecoin,2019-05-01,True,False,percentage,0,False,False,24.038683355027192,12.445394972096924,0.9778175365307696,2757665,60,182,1479,0.0161692758733854,6.203379772522445
litecoin,2019-06-01,True,False,percentage,0,False,False,26.140297144378263,12.415347642128111,0.9779154527314796,2864506,59,176,1465,0.0179879293655584,6.262218726368544
litecoin,2019-07-01,True,False,percentage,0,False,False,29.77280324376342,12.317477495436854,0.9790309700409908,2914840,56,165,1331,0.0263162150869214,6.347476307445537
litecoin,2019-08-01,True,False,percentage,0,False,False,28.233987824536687,12.339164922726903,0.980849326336175,3029795,58,172,1342,0.0261285289146742,6.371123870044263
litecoin,2019-09-01,True,False,percentage,0,False,False,29.066110241833563,12.297591547209436,0.9829433730565856,3290389,58,167,1300,0.0260272385979896,6.482451132793208
litecoin,2019-10-01,True,False,percentage,0,False,False,29.13313779527036,12.33664777639036,0.9833919466578818,3452552,58,173,1397,0.0259393422115454,6.503487294918152
litecoin,2019-11-01,True,False,percentage,0,False,False,29.42948373934783,12.317589391595408,0.984079788263646,3624511,57,168,1375,0.0258527743570203,6.565303278720268
litecoin,2019-12-01,True,False,percentage,0,False,False,29.63277389661249,12.331915388383536,0.984541191949868,3765788,57,173,1380,0.0257677967891642,6.593611025671977
litecoin,2020-01-01,True,False,percentage,0,False,False,29.72014555571891,12.32363733598667,0.9845609521983584,3797577,57,169,1374,0.0256788128477158,6.607755101079293
litecoin,2020-02-01,True,False,percentage,0,False,False,29.35473211065006,12.348568026207666,0.9849912020664876,3899404,58,179,1398,0.0255892426154889,6.616935231057513
litecoin,2020-03-01,True,False,percentage,0,False,False,29.046312318544167,12.345280710802598,0.9855102051301072,3985676,58,182,1369,0.025504536924791,6.641097082362359
litecoin,2020-04-01,True,False,percentage,0,False,False,32.24006355314845,12.29348044291905,0.984747042114934,3847026,56,173,1308,0.0254192653192714,6.641595875774494
litecoin,2020-05-01,True,False,percentage,0,False,False,32.51398371565682,12.28834222981918,0.9843678138681826,3748874,56,168,1344,0.0253327764238433,6.619312680718654
litecoin,2020-06-01,True,False,percentage,0,False,False,32.76908294022802,12.28087473643699,0.9831536545190022,3478715,56,167,1329,0.0252429598245926,6.54969529094192
litecoin,2020-07-01,True,False,percentage,0,False,False,32.6352404848339,12.261800780701082,0.9764174805900478,2481299,56,166,1265,0.0251593677733148,6.225036220104535
litecoin,2020-08-01,True,False,percentage,0,False,False,37.18591759368677,12.193656682691111,0.9772439518729557,2526575,56,161,1182,0.0346155504210977,6.29035257968391
litecoin,2020-09-01,True,False,percentage,0,False,False,32.025409357694365,12.208223787735928,0.9773834482059592,2517237,56,164,1152,0.0249885969681099,6.276552758822022
litecoin,2020-10-01,True,False,percentage,0,False,False,29.3175158911952,12.241677576447747,0.9778312246455256,2566952,58,167,1181,0.0249056228781542,6.27292280800312
litecoin,2020-11-01,True,False,percentage,0,False,False,29.253850656244705,12.207732805609371,0.9782790820209124,2616110,58,161,1096,0.0248266169993222,6.31542085190707
litecoin,2020-12-01,True,False,percentage,0,False,False,32.792553032546294,12.166259763655482,0.9782351408915184,2594107,57,160,1086,0.0251785454472124,6.33572171405716
litecoin,2021-01-01,True,False,percentage,0,False,False,34.06442840189435,12.082691179815315,0.9783704260158108,2569556,55,154,964,0.0250925686075481,6.384137920833506
litecoin,2021-02-01,True,False,percentage,0,False,False,34.6496978344732,12.047370246661195,0.9790918039314396,2658246,55,152,924,0.0250076721690532,6.442553936089973
litecoin,2021-03-01,True,False,percentage,0,False,False,36.89359313487162,12.03976419130692,0.9809706683977668,2807663,55,157,930,0.0282010866892112,6.502511994485202
litecoin,2021-04-01,True,False,percentage,0,False,False,40.20796966079378,11.936405027461143,0.9829342903570796,2979936,52,150,866,0.0281080063653541,6.633704417888119
litecoin,2021-05-01,True,False,percentage,0,False,False,54.345960870761694,11.655437323034269,0.9838183435975904,2962984,44,129,682,0.0434348716932205,6.82275142564712
litecoin,2021-06-01,True,False,percentage,0,False,False,69.77986863786376,11.540123062690885,0.9858759794445208,3302970,43,127,625,0.058534418328632,7.011306297724155
litecoin,2021-07-01,True,False,percentage,0,False,False,72.86950644050933,11.525831465428826,0.9864074235924868,3537976,43,126,622,0.0583627052473839,7.089945169115492
litecoin,2021-08-01,True,False,percentage,0,False,False,69.78769774252957,11.629435863717232,0.9873194679895936,3913985,46,136,674,0.0581660603134891,7.119133231737543
litecoin,2021-09-01,True,False,percentage,0,False,False,68.0947427854237,11.64630365112944,0.9878805844462047,4083322,47,141,678,0.0579733195441167,7.149796234903065
litecoin,2021-10-01,True,False,percentage,0,False,False,73.94506312758962,11.607213750638843,0.9884236526597208,4318239,44,144,683,0.0577915630850459,7.232828076760946
litecoin,2021-11-01,True,False,percentage,0,False,False,85.14676889452784,11.593449191721035,0.9883080269383364,4160757,46,146,685,0.0722361306354416,7.205218419596014
litecoin,2021-12-01,True,False,percentage,0,False,False,62.61468188778324,11.6416143070923,0.9884189504828804,4100352,47,144,672,0.050673296664087,7.15720877064037
litecoin,2022-01-01,True,False,percentage,0,False,False,52.503023276115755,11.633017072676262,0.988868894812712,4241403,46,141,630,0.0430560793585135,7.1969892243951525
litecoin,2022-02-01,True,False,percentage,0,False,False,57.588995487461005,11.631827567057067,0.9895669624495266,4563771,46,142,652,0.0445793403458107,7.271068837241413
litecoin,2022-03-01,True,False,percentage,0,False,False,58.358310618758786,11.637874345169074,0.9896758092861808,4652375,46,142,654,0.0455089457930345,7.28610614750152
litecoin,2022-04-01,True,False,percentage,0,False,False,57.80764881723348,11.67336887764352,0.99028964650106,5057191,46,147,676,0.0450160752484838,7.344936452978359
litecoin,2022-05-01,True,False,percentage,0,False,False,59.95508432220759,11.500434598390187,0.991756568969576,5548841,44,140,587,0.0455080465660527,7.557583185958317
litecoin,2022-06-01,True,False,percentage,0,False,False,61.47193241857816,11.462387488533208,0.9922307158221602,6127025,44,131,526,0.0468072037778509,7.683075609972747
litecoin,2022-07-01,True,False,percentage,0,False,False,59.18257385705911,11.58896323133107,0.9924407027615472,6412041,48,145,613,0.047903092121347,7.64080829859082
litecoin,2022-08-01,True,False,percentage,0,False,False,60.34241523557327,11.584750046208669,0.9925320522457634,6761805,45,140,605,0.0478548039989746,7.696840886161481
litecoin,2022-09-01,True,False,percentage,0,False,False,57.49006282967174,11.646544604659336,0.9928467648360192,7163823,47,142,641,0.0477584366424704,7.711762054221992
litecoin,2022-10-01,True,False,percentage,0,False,False,56.02250457091848,11.74617256926895,0.9925603604943298,7277060,50,152,711,0.047612186048146,7.658388425360755
litecoin,2022-11-01,True,False,percentage,0,False,False,55.94551617941504,11.710852498176806,0.9916828963913964,6322071,49,148,700,0.0468473393994643,7.542190622796555
litecoin,2022-12-01,True,False,percentage,0,False,False,62.33413918716856,11.644516161425235,0.991763416891612,6402374,45,146,692,0.0433303197069157,7.60079353011602
litecoin,2023-01-01,True,False,percentage,0,False,False,51.48704535832993,11.788849222921586,0.991933789456083,6622058,51,154,752,0.0386000654415724,7.534486828751865
litecoin,2023-02-01,True,False,percentage,0,False,False,55.69302285370882,11.713461503348936,0.9921869113888336,6684969,48,146,710,0.0384794414840708,7.5961970707004225
litecoin,2023-03-01,True,False,percentage,0,False,False,56.704624712686105,11.699250114831992,0.9924478081267868,6838742,48,148,704,0.0368201770218499,7.628789929278392
litecoin,2023-04-01,True,False,percentage,0,False,False,61.870994559927915,11.688992091935264,0.9926876548133048,7114756,46,150,738,0.0389276081556071,7.675467411027508
litecoin,2023-05-01,True,False,percentage,0,False,False,51.08686940950132,11.755115695657237,0.9927345148087754,7252722,51,143,726,0.0343946686369532,7.6488399788121075
litecoin,2023-06-01,True,False,percentage,0,False,False,49.83788689845952,11.81014362979156,0.9936396494991272,8574087,54,150,758,0.0342891885622502,7.778064809319881
litecoin,2023-07-01,True,False,percentage,0,False,False,49.50928179624,11.815966329453296,0.9937424467951348,8774931,54,150,746,0.0341876488987094,7.797183253758588
litecoin,2023-08-01,True,False,percentage,0,False,False,47.37473101891268,11.829030421534975,0.993764821224983,8934942,54,150,748,0.0340838502425089,7.806198713047173
litecoin,2023-09-01,True,False,percentage,0,False,False,44.212496787871736,11.919835198568006,0.9937061793050004,9056372,56,161,823,0.0340291497152652,7.75675659964857
litecoin,2023-10-01,True,False,percentage,0,False,False,41.462226079325795,11.977913096499607,0.993628679448138,9192214,57,165,862,0.0339790636206521,7.731388303110298
litecoin,2023-11-01,True,False,percentage,0,False,False,40.69410104440564,11.990155821550996,0.993703873036307,9191859,59,171,867,0.0339279041926995,7.722863704649578
tezos,2019-01-01,True,False,percentage,0,False,False,77.7681713888423,9.126088725323726,0.9957817456092108,248211,24,58,141,0.043917849828209,6.096311800333448
tezos,2019-02-01,True,False,percentage,0,False,False,74.35035085819939,9.173444946969036,0.9957009347273426,249583,25,61,146,0.0426408813686324,6.068999303166387
tezos,2019-03-01,True,False,percentage,0,False,False,72.7796733984107,9.236690915054156,0.995537745698291,250963,26,64,153,0.0446870833142408,6.030674531457347
tezos,2019-04-01,True,False,percentage,0,False,False,61.95805380770367,9.43943419690201,0.9951311011024268,253942,31,72,179,0.0426648732142048,5.901943973884842
tezos,2019-05-01,True,False,percentage,0,False,False,60.562441837322666,9.533607407915705,0.9946828416452368,258675,31,74,189,0.0418575912256034,5.85513463123216
tezos,2019-06-01,True,False,percentage,0,False,False,53.48370222555483,9.654481835737956,0.9943308336658254,262753,33,79,206,0.033684441200955,5.786992842185311
tezos,2019-07-01,True,False,percentage,0,False,False,53.90491858226111,9.707413853781222,0.9939900456060062,267781,32,79,215,0.0349617060704444,5.769258217963476
tezos,2019-08-01,True,False,percentage,0,False,False,49.69723298940214,9.80661223472875,0.9938832952693218,281467,34,84,233,0.0302083341840321,5.750344869184892
tezos,2019-09-01,True,False,percentage,0,False,False,48.01468530655303,9.82995006275578,0.9939733360279092,291484,35,85,231,0.0298863345760032,5.769138223589077
tezos,2019-10-01,True,False,percentage,0,False,False,47.82109234769313,9.832297485915904,0.9940880558559704,298561,36,85,228,0.0313501452335747,5.791500265243861
tezos,2019-11-01,True,False,percentage,0,False,False,47.999128141564306,9.794870337287822,0.9943863986163992,310711,35,82,219,0.0311566351798647,5.857331740502601
tezos,2019-12-01,True,False,percentage,0,False,False,46.571948763724016,9.765577207311312,0.9949698845509988,330145,38,84,210,0.0309222246567055,5.938304923151005
tezos,2020-01-01,True,False,percentage,0,False,False,48.49443426600615,9.721779009544422,0.995240885844318,351896,35,81,203,0.025974071013133,6.032467245783559
tezos,2020-02-01,True,False,percentage,0,False,False,55.90692446108746,9.67980679892832,0.9954986193455172,379394,32,78,207,0.0319516834844228,6.136799730883655
tezos,2020-03-01,True,False,percentage,0,False,False,58.08607287694338,9.634453632128231,0.9958485732448304,420068,31,73,194,0.0365462547633597,6.270077510540251
tezos,2020-04-01,True,False,percentage,0,False,False,64.25776707830977,9.549828204139128,0.9960041489409868,445891,28,69,180,0.0390131391700572,6.388393312013547
tezos,2020-05-01,True,False,percentage,0,False,False,65.02662996715155,9.621581523490043,0.9960099872942048,481449,28,72,192,0.0402064509627186,6.415383480107643
tezos,2020-06-01,True,False,percentage,0,False,False,61.005954304839825,9.67275178219676,0.9961828667910174,540694,29,72,194,0.0398389972476211,6.495968152412713
tezos,2020-07-01,True,False,percentage,0,False,False,59.34170763978233,9.726369283226472,0.9963017055046504,587992,32,78,198,0.0415433429337688,6.542663175546383
tezos,2020-08-01,True,False,percentage,0,False,False,62.46450410997257,9.670241402312987,0.9964566577942332,634164,31,74,183,0.0421128962621736,6.6571623116338445
tezos,2020-09-01,True,False,percentage,0,False,False,69.55603772795494,9.591156394452383,0.99674770188365,705981,31,73,170,0.0450476434657327,6.819260590620666
tezos,2020-10-01,True,False,percentage,0,False,False,64.60113392574033,9.589032501774756,0.996840048875309,741603,31,71,165,0.0477043944147885,6.8699584956430435
tezos,2020-11-01,True,False,percentage,0,False,False,69.25199453988901,9.560102145158606,0.9969116095297456,771133,31,70,162,0.0533419651813806,6.929058292934487
tezos,2020-12-01,True,False,percentage,0,False,False,74.14017704969112,9.53692226124246,0.9969871494972408,814341,31,68,157,0.0585782983890744,6.999643699765807
tezos,2021-01-01,True,False,percentage,0,False,False,68.28088277302334,9.580276798329733,0.9970851007278838,861894,33,70,162,0.0545134431656847,7.026345720361369
tezos,2021-02-01,True,False,percentage,0,False,False,71.83652656973257,9.500628243543993,0.9973324920307024,945502,32,68,152,0.0541266316323751,7.17413760198851
tezos,2021-03-01,True,False,percentage,0,False,False,80.45222490582665,9.401447638926689,0.9975847588037042,1059667,30,65,146,0.0503365636108961,7.3568783415547
tezos,2021-04-01,True,False,percentage,0,False,False,87.6729451249641,9.36293534009242,0.9976557145521308,1135816,28,64,146,0.0511598350289187,7.452969660163077
tezos,2021-05-01,True,False,percentage,0,False,False,76.2935986819674,9.41478064779435,0.9977233394247722,1246169,28,65,146,0.0493386870928746,7.509755941820043
tezos,2021-06-01,True,False,percentage,0,False,False,68.5874196120999,9.766620720615569,0.9977083876759196,1348258,34,93,253,0.0488768596262273,7.344618330842525
tezos,2021-07-01,True,False,percentage,0,False,False,67.15262358390666,9.771711320894976,0.9977198335647663,1393277,34,94,247,0.0487685068353716,7.373934932735489
tezos,2021-08-01,True,False,percentage,0,False,False,68.37823793107296,9.78414340990893,0.9976579841890298,1428639,32,95,248,0.0483511691604426,7.390381381673464
tezos,2021-09-01,True,False,percentage,0,False,False,69.95935769296644,9.806679741243972,0.9976119907050996,1470778,33,97,250,0.0482261837846377,7.403829657548536
tezos,2021-10-01,True,False,percentage,0,False,False,66.3485267939263,9.81707394755567,0.9976358707047256,1604746,33,95,246,0.0480454468692718,7.483798919000536
tezos,2021-11-01,True,False,percentage,0,False,False,67.71432272546868,9.736281056862934,0.9977076785371636,1710603,30,86,219,0.04729756138784,7.603680734732942
tezos,2021-12-01,True,False,percentage,0,False,False,71.24689852476938,9.705481569866778,0.997749219285805,1790250,29,86,218,0.0473443943918727,7.670538646527703
tezos,2022-01-01,True,False,percentage,0,False,False,63.83185273617474,9.898092141377711,0.9975858526576062,1860582,31,99,257,0.0473709750173533,7.575565239853555
tezos,2022-02-01,True,False,percentage,0,False,False,70.84036484049305,9.805540793924056,0.9976507138937916,1925269,30,95,243,0.047458960918467,7.673893301080577
tezos,2022-03-01,True,False,percentage,0,False,False,69.21792850924521,9.835176366342116,0.9976251714197524,1981196,31,98,244,0.0474506079656549,7.681986491794344
tezos,2022-04-01,True,False,percentage,0,False,False,74.04443057206124,9.781308179571344,0.997689146105612,2024253,30,94,237,0.0472715043742859,7.740825114720795
tezos,2022-05-01,True,False,percentage,0,False,False,67.80797345759444,9.818658070327954,0.9976718067598508,2048372,31,95,239,0.0472814986026623,7.726780730651593
tezos,2022-06-01,True,False,percentage,0,False,False,65.46130052414341,9.880139263689644,0.997655223023001,2087937,35,103,242,0.0473614687504834,7.703296380980724
tezos,2022-07-01,True,False,percentage,0,False,False,57.25602201253115,9.924739792905466,0.997633640652844,2113102,35,104,243,0.0353535439817957,7.6843621630125725
tezos,2022-08-01,True,False,percentage,0,False,False,56.50004220594914,9.947788235184111,0.997591354147903,2141076,36,105,244,0.0352058584396093,7.681537695610756
tezos,2022-09-01,True,False,percentage,0,False,False,55.217513947393094,9.961622667549785,0.9975788557777728,2159147,35,105,245,0.0332187944325657,7.68035312820953
tezos,2022-10-01,True,False,percentage,0,False,False,55.40505849935218,9.942082831907069,0.9975873922263369,2179314,35,103,239,0.0333776425774265,7.70319402247357
tezos,2022-11-01,True,False,percentage,0,False,False,56.655495950242766,9.940865298337592,0.9975957583215084,2195191,34,107,242,0.0346388968313708,7.711296863453799
tezos,2022-12-01,True,False,percentage,0,False,False,48.92503441729852,10.025636031097315,0.9975052936560992,2245414,38,105,242,0.0274821487282832,7.675159123843212
tezos,2023-01-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
tezos,2023-02-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
tezos,2023-03-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
tezos,2023-04-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
tezos,2023-05-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
tezos,2023-06-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
tezos,2023-07-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
tezos,2023-08-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
tezos,2023-09-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
tezos,2023-10-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
tezos,2023-11-01,True,False,percentage,0,False,False,48.43469960831682,10.062600188494123,0.9974523762088116,2266125,38,106,250,0.0274231048714728,7.658718932689664
