ledger,date,clustering,entropy=1,entropy_percentage=1,gini,hhi,nakamoto_coefficient,theil_index,concentration_ratio=1,concentration_ratio=3,tau_index=0.33,tau_index=0.66,total_entities
dogecoin,2021-08-27,False,6.0270661835899375,0.44984566091608963,0.9142280764063178,1240.1075623917418,3,6.231787347006555,0.20415579347852597,0.553057093383411,2,4,10795
dogecoin,2021-09-26,False,6.119708088830796,0.4550562480179739,0.9090777822662103,1239.1889943843444,3,6.183276007310945,0.21326015582888225,0.5492478071250061,2,4,11177
dogecoin,2021-10-26,False,6.297799756667325,0.4658218917506727,0.9046873300276662,1256.0330362480686,3,6.117267631740041,0.2337070346187015,0.5565110262412222,2,4,11745
dogecoin,2021-11-25,False,6.67236266767923,0.48909448785975373,0.8929872345262208,1208.0038601591286,3,5.910946356473087,0.24972296781501638,0.5535472432219459,2,5,12786
dogecoin,2021-12-25,False,6.812404535900524,0.49796970059096485,0.8927449546815729,1163.5436805767038,3,5.861829079933542,0.252941320953995,0.5538280156215459,2,6,13128
dogecoin,2022-01-24,False,7.0127594579293655,0.510744307213364,0.8877683659316076,1070.2354828257362,3,5.751042910414621,0.23400739827373612,0.5268803945745992,2,6,13592
dogecoin,2022-02-23,False,7.11605303700345,0.5170031393869086,0.8855449311824868,1064.541700262936,3,5.705616428676765,0.23485053845585155,0.5277606643830552,2,116,13912
dogecoin,2022-03-25,False,7.318680057024085,0.5305616332776967,0.8802295585056731,972.0192089052541,3,5.564230234455818,0.2208879994070121,0.5142687717737751,2,446,14206
dogecoin,2022-04-24,False,7.070371623705048,0.5150877726776275,0.8892597949429334,974.9411789052269,3,5.721957179190097,0.20386308552208537,0.5015580946728001,2,6,13555
dogecoin,2022-05-24,False,7.04199456545769,0.5139651890138144,0.8911130999684441,947.5398305849783,4,5.722918440346336,0.20120609970094658,0.47982007365117024,2,6,13320
dogecoin,2022-06-23,False,7.160564385281911,0.5220606757563003,0.8911507954822253,885.8361730490674,4,5.6607303137942235,0.18760651041023488,0.4550865667218257,3,8,13456
dogecoin,2022-07-23,False,7.481796535427138,0.5417244707208506,0.8803168058533142,820.3047553158704,4,5.475850922288389,0.18186987046375952,0.4410906753683378,3,620,14373
dogecoin,2022-08-22,False,7.588761195123481,0.5474216761744438,0.8751923673495868,813.2974800049752,4,5.429677837640722,0.18773908536735853,0.4228880278387917,3,1121,14897
dogecoin,2022-09-21,False,7.526601121905597,0.543671677485036,0.8799772168733071,816.2464528327769,4,5.48714549641254,0.17202866320731405,0.4271312083024463,3,946,14705
dogecoin,2022-10-21,False,7.612183695806583,0.5487863306534657,0.8759769900322,810.1180145942589,4,5.432527748793986,0.16452473926152933,0.4361870396915625,3,1225,14982
dogecoin,2022-11-20,False,7.67094726138976,0.5524503569175256,0.8743113293296464,792.4197942349479,4,5.3975889334159275,0.1517261816565417,0.4251740998666469,3,1365,15132
dogecoin,2022-12-20,False,7.590024923371452,0.5472724806588971,0.8756698134552532,815.8401955723878,4,5.442374914507577,0.15993673701378935,0.4356743933178471,3,1202,14960
dogecoin,2023-01-19,False,7.51052784511278,0.5434739604084282,0.8867333103217039,803.7294159195131,4,5.5222660539558035,0.15588940228805812,0.4443428627906402,3,697,14457
dogecoin,2023-02-18,False,8.184274491100242,0.5851158977082965,0.8617447218644338,697.2857859569933,5,5.086378115541535,0.15775849317094817,0.43701000936837436,3,2451,16242
dogecoin,2023-03-20,False,8.179640369588121,0.5842049349349416,0.8660961115483181,697.237053675487,5,5.141184141048895,0.1568419494869771,0.4317531570639305,3,2615,16399
dogecoin,2023-04-19,False,8.351709930433117,0.594480969212774,0.8577317842569638,672.5560352026166,5,5.02531902298995,0.15706793391278653,0.4235589589540295,3,3139,16947
dogecoin,2023-05-19,False,8.378376240646737,0.5981814040880994,0.794214066647391,698.1532589265348,5,4.609880756381058,0.17137706000355502,0.43650491353698484,3,3068,16457
dogecoin,2023-06-18,False,4.939717326908834,0.740318111292542,0.9986984701745872,836.8814524741913,4,6.960356336305755,0.1811320754716981,0.47547169811320755,2,12,102
dogecoin,2023-07-18,False,8.180419348505653,0.5863445065725726,0.802523660106687,679.8648198174208,5,4.684678821809675,0.17148290851610354,0.4252865046433511,3,2078,15843
dogecoin,2023-08-17,False,7.978075821924687,0.5730274174187777,0.8699962558036725,809.9126336609977,4,5.223614983694564,0.20508876336493848,0.4615694976800484,2,2046,15529
dogecoin,2023-09-16,False,7.904688968900107,0.5676958084333682,0.8693500823023301,819.2895748581848,4,5.252904663800028,0.20354420354420355,0.4661419661419661,2,1808,15545
dogecoin,2023-10-16,False,7.688958345161884,0.5548825351948593,0.8790280878476685,813.1116075371751,4,5.384393427119978,0.19778156575014205,0.4544825712097631,2,1075,14837
dogecoin,2023-11-15,False,7.643481823295321,0.5521300164619242,0.8800881731566261,826.9166988035491,4,5.406960299630205,0.20136949051986255,0.4552196376041332,2,947,14701
dogecoin,2023-12-15,False,7.818648592812335,0.5630875899059862,0.8753475775745817,776.1719901885459,4,5.303727074655095,0.18314973077113075,0.44301733932717485,2,1367,15132
dogecoin,2024-01-14,False,8.0404798688438,0.5770187821859192,0.8594641550649497,722.1666757854375,5,5.0963006696460935,0.1923873385267725,0.4086382013608125,2,1866,15657
dogecoin,2024-02-13,False,6.8435711511501225,0.5035349547868203,0.8794267684886725,1004.846078107591,3,5.599848652670605,0.2037437358750123,0.5287904097474698,2,7,12340
dogecoin,2024-03-14,False,6.456181374635215,0.5558184598179386,0.9629203522161205,988.1659947399567,3,5.790473997979138,0.20271873988564032,0.5237889739993526,2,12,3138
dogecoin,2024-04-13,False,6.999104281639457,0.5109237394124114,0.8491752904424209,1058.977923564848,3,5.422744755837898,0.22180237583660567,0.539922451902892,2,7,13298
dogecoin,2024-05-13,False,6.782998635334104,0.4980052941038787,0.895375476831648,1096.7778098436647,3,5.828798419354389,0.19662865886766376,0.5570857396712572,2,6,12593
dogecoin,2024-06-12,False,6.437400812378881,0.4766831124543127,0.9069631195612293,1208.0781578558854,3,6.024948937283837,0.2106275902901125,0.5866637063351096,2,5,11622
dogecoin,2024-07-12,False,6.4747657653167785,0.479046430010579,0.9034899289057454,1202.1870920837755,3,5.977477822388761,0.23117126445282646,0.5829450484431625,2,5,11714
dogecoin,2024-08-11,False,6.77462123866641,0.5007096054704251,0.9064365947037885,1083.5350196359993,3,5.869721377103958,0.21004093052173461,0.5531578674680069,2,6,11829
dogecoin,2024-09-10,False,7.57078213603686,0.5445601534697456,0.8667916145895367,1118.699491824724,3,5.421405374758527,0.2406299597118789,0.5101208643633256,2,1390,15314
dogecoin,2024-10-10,False,7.814730145680907,0.5597290453041832,0.847321394967445,1074.707719832259,3,5.194986828590058,0.23100148530521805,0.503055832866639,2,1991,15954
dogecoin,2024-11-09,False,7.472243930727236,0.5661260311226057,0.8588582401638896,999.7822353718619,4,4.960616775180313,0.23675382936588127,0.47702380471244393,2,991,9403
