ledger,date,clustering,entropy=1,entropy_percentage=1,gini,hhi,nakamoto_coefficient,theil_index,concentration_ratio=1,concentration_ratio=3,tau_index=0.33,tau_index=0.66,total_entities
ethereum,2021-09-26,False,3.9629926531835813,0.6323803479580681,0.8998189014142668,1028.229977505056,4,2.0321863089775545,0.22767296902062872,0.4787334446530248,2,6,77
ethereum,2021-10-26,False,3.692819527972883,0.5808555754306753,0.895152881794667,1481.7799005342872,2,2.113161390330796,0.26358012101434497,0.6043866392632454,2,5,82
ethereum,2021-11-25,False,3.7039478662184426,0.6003229966900062,0.8909371149705226,1435.3349626266106,3,2.0477394964309177,0.2773572320918119,0.5948556969530142,2,5,72
ethereum,2021-12-25,False,3.8154731383057845,0.6052674245386982,0.8851846908674518,1358.421678704654,3,1.9802883649654133,0.303632847750419,0.553827510635555,2,6,79
ethereum,2022-01-24,False,3.816432280426597,0.60368169696726,0.8957058090367759,1363.8265314418732,3,2.0820385437366835,0.3069222247984131,0.554638431615014,2,6,80
ethereum,2022-02-23,False,3.8021557744181083,0.601423445086788,0.8941676568697569,1374.449136509744,3,2.0650268107047878,0.3093807429432778,0.5545540894918334,2,6,80
ethereum,2022-03-25,False,3.865927538559915,0.6080842965581293,0.8916462333654853,1271.6407965813637,3,2.0298734277104806,0.2874689426465543,0.5378146018941087,2,6,82
ethereum,2022-04-24,False,3.892514867789414,0.6157164095139507,0.8826026397081759,1229.9456593174025,3,1.9366432823337338,0.27759835584263065,0.5316458350809495,2,6,80
ethereum,2022-05-24,False,3.8758862420965627,0.6222506119836977,0.8755995728630032,1233.8425959417564,3,1.8777885705875226,0.2790929966180087,0.5294200672055415,2,6,75
ethereum,2022-06-23,False,3.932805583041753,0.623880452088855,0.8677577301656987,1215.506325835753,3,1.827863790024735,0.28066456994393546,0.5208703678380966,2,6,79
ethereum,2022-07-23,False,3.890372502636595,0.6153775310704342,0.8702326790227136,1245.2864255473642,3,1.8359987616227615,0.2857512551110191,0.5228870141297034,2,6,80
ethereum,2022-08-22,False,3.833202390725063,0.6233105713513961,0.9966364827650727,1275.601848525089,3,5.485671756296077,0.28721482713505553,0.5330501247424373,2,6,71
ethereum,2022-09-21,False,5.367873538908847,0.45728729338616103,0.9768348058018662,679.3475711577083,5,4.796866702340681,0.14935087061709884,0.4011848375837881,3,10,3417
ethereum,2022-10-21,False,4.726500079278754,0.4010313745313854,0.9814634286373839,1039.640783365462,4,5.424520530981682,0.2396298986738191,0.49307573386976605,2,6,3531
ethereum,2022-11-20,False,4.305885488804794,0.3671216314173994,0.9828360100385145,1302.6103932515077,3,5.694019150913022,0.24752761067550705,0.5708611923341963,2,5,3394
ethereum,2022-12-20,False,4.579753596276653,0.3906703734663738,0.9821552927922432,1100.2833356013075,3,5.469382549431429,0.1956052242071065,0.5440222298762835,2,6,3380
ethereum,2023-01-19,False,4.304434619005315,0.36838059241448606,0.9833138625039599,1388.2407094800542,3,5.664965549405481,0.22675138481590096,0.6299678815807848,2,4,3292
ethereum,2023-02-18,False,4.286105324586458,0.3650531203949473,0.983496882027628,1325.4932622540764,3,5.709599987707444,0.21609050323726714,0.6085454502956782,2,5,3423
ethereum,2023-03-20,False,4.356594182630477,0.3706724955050887,0.9854570253567,1199.2398571534961,3,5.785913969504576,0.19302950318566894,0.5198946080384812,2,4,3452
ethereum,2023-04-19,False,5.008743968394313,0.41549294719277785,0.9789618800308245,868.766994024993,4,5.406700643898878,0.14341288388452186,0.415069754266695,3,6,4255
ethereum,2023-05-19,False,4.652204913690434,0.39010386788689105,0.9827431597883164,1057.5817675413869,4,5.683490894009428,0.1792685104263577,0.48149192297933524,2,5,3890
ethereum,2023-06-18,False,4.895226117743896,0.41073818692944886,0.9815341596066626,904.8335979745767,4,5.454678883127696,0.17478645701480502,0.4332555108623292,3,6,3870
ethereum,2023-07-18,False,4.519889143649762,0.38211746657263645,0.9840707332173793,1094.0370114974523,3,5.694079652143771,0.1985936959428502,0.5038570506886588,2,5,3637
ethereum,2023-08-17,False,4.334599589594446,0.3674622783014307,0.984076863025672,1238.157992950549,3,5.770879474161664,0.2238331140903281,0.5473564891264799,2,5,3556
ethereum,2023-09-16,False,3.9198700363158916,0.3363227775028163,0.9861148579929733,1497.2803096763112,3,5.99109721107409,0.2332775685299588,0.6354710879744292,2,4,3225
ethereum,2023-10-16,False,3.711101792262346,0.3211266255307513,0.9884303702575314,1640.4857036091796,3,6.1678369858515545,0.2700087212420541,0.651737952326986,2,4,3012
ethereum,2023-11-15,False,4.1016066630503,0.3443756830885902,0.9832751815854162,1600.4325486130847,2,6.002616162080366,0.26819810739683075,0.6174571177930829,2,4,3849
ethereum,2023-12-15,False,4.438528294426267,0.3690510155779824,0.9802970242508733,1356.3616813517751,3,5.769511817575162,0.2467240436264358,0.5569289457568009,2,5,4173
ethereum,2024-01-14,False,3.762803388109262,0.32628228026313344,0.9891262785273129,1775.9377173229136,2,6.173378899076515,0.33150651621923677,0.6729685622232302,1,3,2962
ethereum,2024-02-13,False,3.507168503881709,0.3024293041361795,0.9884625264856379,2229.859029464439,2,6.3322877537989175,0.3918103770761634,0.7343913661529253,1,3,3097
ethereum,2024-03-14,False,3.7294666028472694,0.3119891922544524,0.9816120181539515,2412.8548892997605,2,6.168144219787177,0.4498312337026998,0.712053331086237,1,3,3967
ethereum,2024-04-13,False,2.9900892752901074,0.2610451498290649,0.9896195907023655,2750.4555570314055,2,6.611490692861333,0.4439132119695392,0.828865844605163,1,2,2806
ethereum,2024-05-13,False,2.7551516521035526,0.24660277723634008,0.9909366556022348,2858.357977960791,2,6.537474219924937,0.44214402237240735,0.8527848986250292,1,2,2308
ethereum,2024-06-12,False,2.5260648662983796,0.22646789692894723,0.9918538781635184,3124.708207934643,2,6.6962650796096925,0.45253468243098455,0.8742488190737066,1,2,2279
ethereum,2024-07-12,False,2.7523246918441333,0.24126693746801828,0.9890915899307554,2918.6496110381145,2,6.569854316158784,0.42360338640689943,0.8458942841584481,1,2,2717
ethereum,2024-08-11,False,2.4353433986931954,0.2159845866909932,0.9909808225071699,3478.231725520103,2,6.819495403865439,0.47558416053536606,0.8746236288922706,1,2,2479
ethereum,2024-09-10,False,2.3135414085479775,0.20496105240417534,0.9899411732809282,3678.6428386281136,2,6.793658190300731,0.4683139561943237,0.8888195924750301,1,2,2500
ethereum,2024-10-10,False,2.128756915903452,0.19313063690247143,0.991658484772345,3925.48564486407,2,6.8292004152849985,0.49451203631357665,0.913332031104662,1,2,2080
ethereum,2024-11-09,False,2.1093897006021534,0.19368148153687972,0.9923893659282113,3903.675740317765,2,6.7780037744021655,0.49169415124971505,0.9100428433867209,1,2,1899
ethereum,2024-12-09,False,2.248507024500409,0.20276090581127976,0.9900482538427293,3678.9607398980734,2,6.6515781006619585,0.448302199619037,0.8967254877304757,1,2,2179
ethereum,2025-01-08,False,2.1865572988630806,0.19979544151001605,0.9918819258732152,3757.179403715715,2,6.75415092069364,0.4343236903831118,0.9015134591756953,1,2,1970
ethereum,2025-02-07,False,2.5248340053249114,0.22750285694357322,0.987326733967851,3225.6782174223326,2,6.276415366773476,0.41322190856834085,0.8722481530134064,1,2,2192
